file_name,sample_start,sample_end,timestamp_start,timestamp_end,scream_type,video_id
jqnC54vbUbU.wav,5452032,5818557.0,123.63,131.94,highfry,jqnC54vbUbU
jqnC54vbUbU.wav,9047808,9173760.0,205.17,208.02,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,9179904,9316350.0,208.16,211.26,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,9377343,9452544.0,212.64,214.34,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,9467520,9589049.0,214.68,217.44,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,9789312,9921024.0,221.98,224.97,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,10055040,10190208.0,228.01,231.07,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,10323072,10466688.0,234.08,237.34,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,10599552,10720512.0,240.35,243.1,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,10893312,10954368.0,247.01,248.4,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,11101824,11181696.0,251.74,253.55,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,11346048,11417472.0,257.28,258.9,midfry,jqnC54vbUbU
jqnC54vbUbU.wav,11557632,11630592.0,262.08,263.73,midfry,jqnC54vbUbU
_duhhVa-dk8.wav,596707,879885.0,13.53,19.95,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,934150,1167858.0,21.18,26.48,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,1357440,1484928.0,30.78,33.67,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,1624128,1765440.0,36.83,40.03,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,1900992,2053440.0,43.11,46.56,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,2178240,2316542.0,49.39,52.53,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,2475200,2560960.0,56.13,58.07,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,2702356,2761536.0,61.28,62.62,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,2930421,3013230.0,66.45,68.33,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,3145135,3221625.0,71.32,73.05,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5044992,5077056.0,114.4,115.13,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5094528,5129664.0,115.52,116.32,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5145792,5172864.0,116.68,117.3,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5190720,5224896.0,117.7,118.48,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5248704,5281344.0,119.02,119.76,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5295360,5329152.0,120.08,120.84,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5350848,5388672.0,121.33,122.19,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5402880,5438976.0,122.51,123.33,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,5454336,5827847.0,123.68,132.15,highfry,_duhhVa-dk8
_duhhVa-dk8.wav,9052416,9317204.0,205.27,211.27,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,9373793,9587712.0,212.56,217.41,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,9785578,9927394.0,221.9,225.11,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,10049515,10186200.0,227.88,230.98,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,10315676,10477077.0,233.92,237.58,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,10595165,10722731.0,240.25,243.15,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,10889373,10963594.0,246.92,248.61,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,11097391,11183592.0,251.64,253.6,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,11344237,11424735.0,257.24,259.06,midfry,_duhhVa-dk8
_duhhVa-dk8.wav,11547951,11638213.0,261.86,263.91,midfry,_duhhVa-dk8
5abamRO41fE.wav,979776,1061536.0,22.22,24.07,midfry,5abamRO41fE
5abamRO41fE.wav,1623040,1760000.0,36.8,39.91,midfry,5abamRO41fE
5abamRO41fE.wav,1780480,1910757.0,40.37,43.33,midfry,5abamRO41fE
5abamRO41fE.wav,1927040,2000250.0,43.7,45.36,midfry,5abamRO41fE
5abamRO41fE.wav,2025600,2078630.0,45.93,47.13,midfry,5abamRO41fE
5abamRO41fE.wav,2096946,2312878.0,47.55,52.45,midfry,5abamRO41fE
5abamRO41fE.wav,2336640,2389760.0,52.99,54.19,midfry,5abamRO41fE
5abamRO41fE.wav,2412160,2467200.0,54.7,55.95,midfry,5abamRO41fE
5abamRO41fE.wav,2487040,2620961.0,56.4,59.43,midfry,5abamRO41fE
5abamRO41fE.wav,2635618,2934328.0,59.76,66.54,midfry,5abamRO41fE
5abamRO41fE.wav,2989294,3114406.0,67.78,70.62,clean,5abamRO41fE
5abamRO41fE.wav,3155896,3290554.0,71.56,74.62,clean,5abamRO41fE
5abamRO41fE.wav,3318751,3421242.0,75.26,77.58,clean,5abamRO41fE
5abamRO41fE.wav,3455042,3588361.0,78.35,81.37,clean,5abamRO41fE
5abamRO41fE.wav,3613440,3665920.0,81.94,83.13,midfry,5abamRO41fE
5abamRO41fE.wav,3692160,3749277.0,83.72,85.02,midfry,5abamRO41fE
5abamRO41fE.wav,3773798,3829468.0,85.57,86.84,midfry,5abamRO41fE
5abamRO41fE.wav,3924631,3981470.0,88.99,90.28,midfry,5abamRO41fE
5abamRO41fE.wav,4004981,4057794.0,90.82,92.01,midfry,5abamRO41fE
5abamRO41fE.wav,4084441,4135564.0,92.62,93.78,midfry,5abamRO41fE
5abamRO41fE.wav,4150344,4442880.0,94.11,100.75,midfry,5abamRO41fE
5abamRO41fE.wav,4513509,4754211.0,102.35,107.81,midfry,5abamRO41fE
5abamRO41fE.wav,4819055,5083520.0,109.28,115.27,midfry,5abamRO41fE
5abamRO41fE.wav,5121920,5198770.0,116.14,117.89,midfry,5abamRO41fE
5abamRO41fE.wav,5219840,5438357.0,118.36,123.32,midfry,5abamRO41fE
5abamRO41fE.wav,5491079,5618149.0,124.51,127.4,clean,5abamRO41fE
5abamRO41fE.wav,5654077,5794690.0,128.21,131.4,clean,5abamRO41fE
5abamRO41fE.wav,5818633,5929600.0,131.94,134.46,clean,5abamRO41fE
5abamRO41fE.wav,5953920,6084157.0,135.01,137.96,clean,5abamRO41fE
5abamRO41fE.wav,7905055,8069356.0,179.25,182.98,midfry,5abamRO41fE
5abamRO41fE.wav,8218641,8370777.0,186.36,189.81,midfry,5abamRO41fE
5abamRO41fE.wav,8536509,8717136.0,193.57,197.67,midfry,5abamRO41fE
5abamRO41fE.wav,8858880,9048273.0,200.88,205.18,midfry,5abamRO41fE
5abamRO41fE.wav,9236811,9505936.0,209.45,215.55,midfry,5abamRO41fE
5abamRO41fE.wav,9551412,9874466.0,216.59,223.91,midfry,5abamRO41fE
5abamRO41fE.wav,9920842,10050324.0,224.96,227.9,clean,5abamRO41fE
5abamRO41fE.wav,10084745,10219156.0,228.68,231.73,clean,5abamRO41fE
5abamRO41fE.wav,10255554,10355840.0,232.55,234.83,clean,5abamRO41fE
5abamRO41fE.wav,10382720,10675862.0,235.44,242.08,clean,5abamRO41fE
5abamRO41fE.wav,10719233,10991202.0,243.07,249.23,clean,5abamRO41fE
5abamRO41fE.wav,11018240,11149152.0,249.85,252.82,clean,5abamRO41fE
5abamRO41fE.wav,11686268,11897120.0,264.99,269.78,layered,5abamRO41fE
5abamRO41fE.wav,11999596,12158586.0,272.1,275.7,layered,5abamRO41fE
Bh_5ofa__pY.wav,956938,1921160.0,21.7,43.56,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,2364110,2766895.0,53.61,62.74,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,2852199,2969819.0,64.68,67.34,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,2983292,3234169.0,67.65,73.34,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,3268982,3392918.0,74.13,76.94,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,3823930,5267041.0,86.71,119.43,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,9567554,10051152.0,216.95,227.92,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,10205431,10357580.0,231.42,234.87,midfry,Bh_5ofa__pY
Bh_5ofa__pY.wav,10390429,10534071.0,235.61,238.87,midfry,Bh_5ofa__pY
edBYB1VCV0k.wav,1500944,1741050.0,34.04,39.48,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,2363207,2473317.0,53.59,56.08,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,2499148,2769026.0,56.67,62.79,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,2831825,2925226.0,64.21,66.33,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,2953986,3030601.0,66.98,68.72,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,3049506,3208511.0,69.15,72.76,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,3290472,4190773.0,74.61,95.03,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,4399206,5250956.0,99.76,119.07,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,5281249,6194122.0,119.76,140.46,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,6379142,6645273.0,144.65,150.69,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7057980,7154991.0,160.04,162.24,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7171473,7239960.0,162.62,164.17,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7272960,7373318.0,164.92,167.2,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7390936,7471473.0,167.59,169.42,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7500328,7687614.0,170.08,174.32,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7718328,7916596.0,175.02,179.51,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,7943743,8114290.0,180.13,184.0,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,8163843,8341252.0,185.12,189.14,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,8382159,8558207.0,190.07,194.06,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,8605271,8832059.0,195.13,200.27,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,10158762,10579555.0,230.36,239.9,midfry,edBYB1VCV0k
edBYB1VCV0k.wav,10603576,11064041.0,240.44,250.89,midfry,edBYB1VCV0k
731QmPnjqe4.wav,1481254,1908278.0,33.59,43.27,midfry,731QmPnjqe4
731QmPnjqe4.wav,1916603,2095970.0,43.46,47.53,midfry,731QmPnjqe4
731QmPnjqe4.wav,2103616,2222537.0,47.7,50.4,midfry,731QmPnjqe4
731QmPnjqe4.wav,2242664,3031136.0,50.85,68.73,midfry,731QmPnjqe4
731QmPnjqe4.wav,3051816,3271221.0,69.2,74.18,clean,731QmPnjqe4
731QmPnjqe4.wav,3316845,4382720.0,75.21,99.38,midfry,731QmPnjqe4
731QmPnjqe4.wav,4392960,4521899.0,99.61,102.54,clean,731QmPnjqe4
731QmPnjqe4.wav,4533646,5615401.0,102.8,127.33,clean,731QmPnjqe4
731QmPnjqe4.wav,6236051,6947850.0,141.41,157.55,midfry,731QmPnjqe4
731QmPnjqe4.wav,6956232,7119360.0,157.74,161.44,clean,731QmPnjqe4
731QmPnjqe4.wav,7134720,7844720.0,161.79,177.88,midfry,731QmPnjqe4
731QmPnjqe4.wav,10931617,11119827.0,247.88,252.15,clean,731QmPnjqe4
731QmPnjqe4.wav,11140935,11335692.0,252.63,257.05,clean,731QmPnjqe4
731QmPnjqe4.wav,11357368,11440681.0,257.54,259.43,clean,731QmPnjqe4
731QmPnjqe4.wav,11459502,11545530.0,259.85,261.8,clean,731QmPnjqe4
731QmPnjqe4.wav,11566987,11690880.0,262.29,265.1,clean,731QmPnjqe4
731QmPnjqe4.wav,11701120,11875212.0,265.33,269.28,midfry,731QmPnjqe4
731QmPnjqe4.wav,12830557,12892034.0,290.94,292.34,midfry,731QmPnjqe4
731QmPnjqe4.wav,12903279,12993859.0,292.59,294.65,midfry,731QmPnjqe4
731QmPnjqe4.wav,13015292,13932390.0,295.13,315.93,midfry,731QmPnjqe4
HKWqzjQAv14.wav,2187264,2825388.0,49.6,64.07,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,2916746,2970240.0,66.14,67.35,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,2991744,3117108.0,67.84,70.68,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,3377688,3502848.0,76.59,79.43,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,3526656,3657400.0,79.97,82.93,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,3682982,3817178.0,83.51,86.56,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,3832089,3956021.0,86.9,89.71,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,3981615,4117180.0,90.29,93.36,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,4133951,4315265.0,93.74,97.85,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,4892064,5013147.0,110.93,113.68,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,5040682,5163896.0,114.3,117.1,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,5190879,5321892.0,117.71,120.68,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,5344389,5505141.0,121.19,124.83,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,5530912,5657267.0,125.42,128.28,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,5681559,5815833.0,128.83,131.88,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,6071818,6431565.0,137.68,145.84,layered,HKWqzjQAv14
HKWqzjQAv14.wav,6679872,6924514.0,151.47,157.02,layered,HKWqzjQAv14
HKWqzjQAv14.wav,6976156,7119957.0,158.19,161.45,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8185469,8313110.0,185.61,188.51,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8337417,8459669.0,189.06,191.83,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8483317,8612236.0,192.37,195.29,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8635956,8721695.0,195.83,197.77,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8730335,8804273.0,197.97,199.64,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,8931653,9105180.0,202.53,206.47,midfry,HKWqzjQAv14
HKWqzjQAv14.wav,9377211,9722112.0,212.64,220.46,layered,HKWqzjQAv14
HKWqzjQAv14.wav,9977179,10289464.0,226.24,233.32,layered,HKWqzjQAv14
HKWqzjQAv14.wav,10576517,10829602.0,239.83,245.57,layered,HKWqzjQAv14
-xYZM04JxnQ.wav,2377368,2632608.0,53.91,59.7,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,2737392,2987200.0,62.07,67.74,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,3093760,3214960.0,70.15,72.9,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,3229968,3710400.0,73.24,84.14,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,3711360,3786119.0,84.16,85.85,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,3804416,3857952.0,86.27,87.48,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,3866016,4117407.0,87.66,93.37,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4162144,4298560.0,94.38,97.47,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4350976,4450852.0,98.66,100.93,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4481420,4599734.0,101.62,104.3,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4643065,4701504.0,105.28,106.61,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4703808,4772910.0,106.66,108.23,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,4792032,5287296.0,108.66,119.89,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,5316640,5444992.0,120.56,123.47,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,5511968,6112800.0,124.99,138.61,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,6115392,6180640.0,138.67,140.15,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,6228640,6538386.0,141.24,148.26,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,6581920,6708640.0,149.25,152.12,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,6771520,6869280.0,153.55,155.77,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,6906560,7015200.0,156.61,159.07,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,7060640,7133760.0,160.11,161.76,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,7135200,7200800.0,161.8,163.28,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,7283840,7408640.0,165.17,168.0,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,8792000,8962713.0,199.37,203.24,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,9075706,9222032.0,205.8,209.12,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,9390240,9548449.0,212.93,216.52,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,9688316,9804719.0,219.69,222.33,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,9856948,9889152.0,223.51,224.24,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,9895872,10155889.0,224.4,230.29,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,10597694,10691542.0,240.31,242.44,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,10758598,10792128.0,243.96,244.72,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,10817280,10888599.0,245.29,246.91,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,10912246,11008478.0,247.44,249.63,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,11064425,11219712.0,250.89,254.42,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,11510640,11846716.0,261.01,268.63,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,12140783,12204480.0,275.3,276.75,midfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,12208800,12441024.0,276.84,282.11,highfry,-xYZM04JxnQ
-xYZM04JxnQ.wav,12446560,12501440.0,282.23,283.48,midfry,-xYZM04JxnQ
FNdC_3LR2AI.wav,2007681,2134663.0,45.53,48.41,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,2240512,2390016.0,50.81,54.2,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,2473984,2618368.0,56.1,59.37,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,2708480,2927616.0,61.42,66.39,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,3288064,3404800.0,74.56,77.21,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,3475456,3957760.0,78.81,89.75,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,3992576,4297525.0,90.53,97.45,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,4478976,4600805.0,101.56,104.33,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,4691499,4818191.0,106.38,109.26,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,4910664,5011053.0,111.35,113.63,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,5081172,5217815.0,115.22,118.32,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,5250540,5522365.0,119.06,125.22,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,5582833,5687180.0,126.59,128.96,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,5766309,5896249.0,130.76,133.7,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,5955252,6244025.0,135.04,141.59,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,7648370,7764078.0,173.43,176.06,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,7810915,7964728.0,177.12,180.61,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,7997190,8261636.0,181.34,187.34,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,8341798,8434870.0,189.16,191.27,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,8511123,8645414.0,193.0,196.04,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,8706397,8979597.0,197.42,203.62,midfry,FNdC_3LR2AI
FNdC_3LR2AI.wav,8983296,9404513.0,203.7,213.25,clean,FNdC_3LR2AI
FNdC_3LR2AI.wav,9441920,9871963.0,214.1,223.85,clean,FNdC_3LR2AI
FNdC_3LR2AI.wav,9907084,10325847.0,224.65,234.15,clean,FNdC_3LR2AI
FNdC_3LR2AI.wav,10366080,10583040.0,235.06,239.98,clean,FNdC_3LR2AI
FNdC_3LR2AI.wav,10591360,10835052.0,240.17,245.69,layered,FNdC_3LR2AI
74nTzbgDGWM.wav,2540244,2726692.0,52.92,56.81,clean,74nTzbgDGWM
74nTzbgDGWM.wav,2735562,2908840.0,56.99,60.6,clean,74nTzbgDGWM
74nTzbgDGWM.wav,2949694,3127296.0,61.45,65.15,clean,74nTzbgDGWM
74nTzbgDGWM.wav,3141255,3507655.0,65.44,73.08,clean,74nTzbgDGWM
74nTzbgDGWM.wav,4888048,5945532.0,101.83,123.87,clean,74nTzbgDGWM
74nTzbgDGWM.wav,7015242,8037120.0,146.15,167.44,clean,74nTzbgDGWM
74nTzbgDGWM.wav,8060160,8164202.0,167.92,170.09,clean,74nTzbgDGWM
74nTzbgDGWM.wav,8220672,8329060.0,171.26,173.52,clean,74nTzbgDGWM
74nTzbgDGWM.wav,8381205,8479602.0,174.61,176.66,clean,74nTzbgDGWM
74nTzbgDGWM.wav,8542464,8640084.0,177.97,180.0,clean,74nTzbgDGWM
74nTzbgDGWM.wav,9688866,10304393.0,201.85,214.67,clean,74nTzbgDGWM
74nTzbgDGWM.wav,10339704,10684359.0,215.41,222.59,clean,74nTzbgDGWM
74nTzbgDGWM.wav,10694977,10797461.0,222.81,224.95,clean,74nTzbgDGWM
74nTzbgDGWM.wav,10852780,10948608.0,226.1,228.1,clean,74nTzbgDGWM
74nTzbgDGWM.wav,11011945,11103657.0,229.42,231.33,clean,74nTzbgDGWM
74nTzbgDGWM.wav,11161541,11461364.0,232.53,238.78,clean,74nTzbgDGWM
HUUBI7RJtr8.wav,76800,192867.0,1.74,4.37,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,229336,499412.0,5.2,11.32,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,528082,655166.0,11.97,14.86,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,674641,1328576.0,15.3,30.13,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,1338783,1393743.0,30.36,31.6,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,1415772,1526664.0,32.1,34.62,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,1564426,1673751.0,35.47,37.95,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,1708818,1913856.0,38.75,43.4,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,1932288,1989283.0,43.82,45.11,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,2005248,2103552.0,45.47,47.7,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,2153472,2264026.0,48.83,51.34,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,2311286,2430892.0,52.41,55.12,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,2924734,2954560.0,66.32,67.0,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,2968000,3049494.0,67.3,69.15,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3066940,3140328.0,69.55,71.21,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3167829,3280572.0,71.83,74.39,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3297373,3366875.0,74.77,76.35,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3417087,3457216.0,77.48,78.39,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3468809,3539200.0,78.66,80.25,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3551296,3896584.0,80.53,88.36,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,3965875,3995634.0,89.93,90.6,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,4072768,4380724.0,92.35,99.34,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,4567481,4734464.0,103.57,107.36,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,5268264,5453308.0,119.46,123.66,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,5499200,5637184.0,124.7,127.83,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,5656448,5827052.0,128.26,132.13,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,5859746,5999616.0,132.87,136.05,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6024256,6098951.0,136.6,138.3,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6172213,6202803.0,139.96,140.65,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6219376,6291149.0,141.03,142.66,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6409282,6485804.0,145.34,147.07,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6556098,6581555.0,148.66,149.24,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6606998,6673944.0,149.82,151.34,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6793729,6867480.0,154.05,155.73,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6939969,6968192.0,157.37,158.01,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,6990144,7058973.0,158.51,160.07,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,7177626,7255024.0,162.76,164.51,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,7326872,7356274.0,166.14,166.81,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,7375928,7443338.0,167.25,168.78,midfry,HUUBI7RJtr8
HUUBI7RJtr8.wav,7493783,7565933.0,169.93,171.56,midfry,HUUBI7RJtr8
hxu3KXVy48w.wav,1098887,1329782.0,24.92,30.15,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,2207744,3236745.0,50.06,73.4,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,3260506,3525040.0,73.93,79.93,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,3595409,4523544.0,81.53,102.57,clean,hxu3KXVy48w
hxu3KXVy48w.wav,4631689,4830175.0,105.03,109.53,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,4852225,6000772.0,110.03,136.07,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,6032281,6886963.0,136.79,156.17,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,6910881,7831545.0,156.71,177.59,clean,hxu3KXVy48w
hxu3KXVy48w.wav,9555614,10471465.0,216.68,237.45,clean,hxu3KXVy48w
hxu3KXVy48w.wav,10481936,10671506.0,237.69,241.98,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,10698703,10894558.0,242.6,247.04,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,10914896,11116825.0,247.5,252.08,midfry,hxu3KXVy48w
hxu3KXVy48w.wav,11136859,11360674.0,252.54,257.61,midfry,hxu3KXVy48w
hwxTEcHnC1o.wav,1004416,1169421.0,22.78,26.52,lowfry,hwxTEcHnC1o
hwxTEcHnC1o.wav,1190907,1288752.0,27.0,29.22,lowfry,hwxTEcHnC1o
